,topics
0,"{'topic-word-matrix': array([[2.7308963e-06, 4.3970277e-03, 2.7314959e-06, ..., 2.7331107e-06,
        2.7353251e-06, 2.7331107e-06],
       [2.6925684e-06, 6.2708450e-06, 2.6925684e-06, ..., 2.6925684e-06,
        2.6925684e-06, 2.6925684e-06],
       [3.7177474e-06, 3.9450965e-06, 3.7179930e-06, ..., 3.7177474e-06,
        3.7177474e-06, 3.7177474e-06],
       ...,
       [4.6986179e-06, 2.0672345e-04, 4.6990654e-06, ..., 4.6986179e-06,
        4.6986179e-06, 4.6986179e-06],
       [2.4568023e-06, 7.5689813e-06, 2.4567953e-06, ..., 2.4567953e-06,
        2.4567953e-06, 2.4567953e-06],
       [4.5902566e-06, 1.0684044e-03, 4.5902566e-06, ..., 4.5902566e-06,
        4.5902566e-06, 4.5902566e-06]], dtype=float32), 'topics': [['south', 'river', 'north', 'west', 'east', 'area', 'england', 'locate', 'new', 'northern'], ['county', 'census', 'united', 'states', 'population', 'city', 'township', 'state', 'municipality', 'town'], ['mountain', 'temple', 'state', 'locate', 'high', 'hospital', 'car', 'series', 'peak', 'german'], ['war', 'family', 'know', 'play', 'th', 'army', 'genus', 'specie', 'military', 'world'], ['band', 'know', 'album', 'singer', 'music', 'record', 'release', 'municipality', 'rock', 'group'], ['house', 'county', 'building', 'build', 'historic', 'story', 'locate', 'list', 'church', 'century'], ['locate', 'city', 'population', 'town', 'province', 'area', 'kilometre', 'kmÂ²', 'region', 'municipality'], ['film', 'american', 'church', 'new', 'know', 'work', 'award', 'catholic', 'actor', 'st'], ['historic', 'united', 'building', 'states', 'national', 'build', 'navy', 'war', 'place', 'serve'], ['win', 'world', 'olympic', 'championship', 'national', 'team', 'professional', 'play', 'compete', 'league'], ['france', 'commune', 'department', 'de', 'member', 'election', 'year', 'politician', 'region', 'party'], ['air', 'lake', 'force', 'parish', 'church', 'festival', 'municipality', 'locate', 'form', 'know'], ['island', 'south', 'village', 'city', 'km', 'west', 'county', 'east', 'poland', 'locate'], ['station', 'district', 'railway', 'line', 'locate', 'school', 'operate', 'serve', 'japan', 'city'], ['play', 'football', 'park', 'professional', 'player', 'footballer', 'national', 'league', 'american', 'season']], 'topic-document-matrix': array([[0.00199656, 0.97255927, 0.00198273, ..., 0.00606083, 0.00256531,
        0.27523351],
       [0.00199656, 0.00196006, 0.03355839, ..., 0.00606082, 0.00256531,
        0.00238714],
       [0.00199656, 0.00196006, 0.00198273, ..., 0.22205071, 0.00256532,
        0.00238714],
       ...,
       [0.00199656, 0.00196005, 0.03483434, ..., 0.00606082, 0.07516381,
        0.00238714],
       [0.00199656, 0.00196005, 0.00198273, ..., 0.00606082, 0.00256531,
        0.00238714],
       [0.00199656, 0.00196005, 0.00198273, ..., 0.00606081, 0.00256531,
        0.00238714]]), 'test-topic-document-matrix': array([], dtype=float64)}"
1,"{'topic-word-matrix': array([[2.8912324e-05, 8.5400965e-04, 1.4544945e-04, ..., 2.8586462e-06,
        2.8608622e-06, 2.8586462e-06],
       [5.7525667e-06, 5.6746202e-03, 5.7529378e-06, ..., 5.7561938e-06,
        5.7598204e-06, 5.7561938e-06],
       [2.5176566e-06, 2.0889341e-04, 2.5176482e-06, ..., 2.5176482e-06,
        2.5176482e-06, 2.5176482e-06],
       ...,
       [4.7217768e-06, 4.1327486e-04, 4.7217509e-06, ..., 4.7217509e-06,
        4.7217509e-06, 4.7217509e-06],
       [6.1775800e-06, 2.2790261e-04, 6.1777055e-06, ..., 6.1775800e-06,
        6.1775800e-06, 6.1775800e-06],
       [5.5923701e-06, 1.1128544e-05, 5.5925307e-06, ..., 5.5934120e-06,
        5.5944543e-06, 5.5934120e-06]], dtype=float32), 'topics': [['air', 'church', 'national', 'th', 'force', 'year', 'world', 'century', 'war', 'football'], ['township', 'department', 'commune', 'france', 'family', 'genus', 'species', 'specie', 'find', 'plant'], ['district', 'municipality', 'locate', 'south', 'village', 'north', 'region', 'town', 'island', 'west'], ['university', 'south', 'temple', 'locate', 'baseball', 'school', 'hospital', 'science', 'city', 'college'], ['house', 'historic', 'building', 'district', 'build', 'locate', 'national', 'family', 'story', 'include'], ['football', 'american', 'play', 'r', 'stadium', 'album', 'record', 'state', 'release', 'national'], ['film', 'american', 'win', 'election', 'world', 'year', 'th', 'member', 'politician', 'serve'], ['station', 'build', 'class', 'war', 'airport', 'locate', 'navy', 'line', 'japan', 'service'], ['station', 'know', 'railway', 'band', 'line', 'american', 'music', 'album', 'world', 'singer'], ['play', 'professional', 'know', 'national', 'building', 'player', 'footballer', 'team', 'locate', 'american'], ['county', 'population', 'census', 'united', 'city', 'states', 'locate', 'town', 'area', 'state'], ['united', 'school', 'lake', 'states', 'state', 'high', 'river', 'county', 's', 'u'], ['know', 'new', 'australia', 'publish', 'st', 'book', 'queensland', 'heritage', 'roman', 'catholic'], ['france', 'department', 'commune', 'de', 'region', 'eastern', 'north', 'bus', 'system', 'hurricane'], ['new', 'chinese', 'china', 'contribute', 'city', 'locate', 'zealand', 'york', 'include', 'work']], 'topic-document-matrix': array([[0.7040962 , 0.00199354, 0.00194119, ..., 0.00606213, 0.00256587,
        0.30034623],
       [0.00203337, 0.35608345, 0.00194119, ..., 0.00606213, 0.00256586,
        0.13654532],
       [0.00203337, 0.2060544 , 0.00194119, ..., 0.81865913, 0.00256587,
        0.00238191],
       ...,
       [0.00203336, 0.00199354, 0.00194119, ..., 0.00606213, 0.00256586,
        0.0023819 ],
       [0.10131569, 0.00199354, 0.00194119, ..., 0.00606213, 0.05260618,
        0.00238191],
       [0.00203336, 0.00199354, 0.00194119, ..., 0.00606213, 0.00256586,
        0.04697316]]), 'test-topic-document-matrix': array([], dtype=float64)}"
2,"{'topic-word-matrix': array([[5.70462407e-06, 1.06324806e-04, 5.70462407e-06, ...,
        5.71809733e-06, 5.73156967e-06, 5.71809733e-06],
       [6.26359906e-06, 2.15456448e-03, 6.26423889e-06, ...,
        6.26359133e-06, 6.26359133e-06, 6.26359133e-06],
       [8.11329119e-06, 2.36011532e-04, 8.11329119e-06, ...,
        8.11329119e-06, 8.11329119e-06, 8.11329119e-06],
       ...,
       [2.31167064e-06, 2.31167496e-06, 2.31167064e-06, ...,
        2.31167064e-06, 2.31167064e-06, 2.31167064e-06],
       [5.83731617e-06, 1.63913821e-04, 5.83755946e-06, ...,
        5.83731617e-06, 5.83731617e-06, 5.83731617e-06],
       [4.35134416e-06, 1.95496032e-05, 4.35134416e-06, ...,
        4.35134416e-06, 4.35134416e-06, 4.35134416e-06]], dtype=float32), 'topics': [['church', 'parish', 'england', 'st', 'city', 'locate', 'stadium', 'village', 'borough', 'japan'], ['film', 'american', 'star', 'actor', 'actress', 'baseball', 'direct', 'role', 'know', 'family'], ['airport', 'de', 'municipality', 'province', 'city', 'king', 'spain', 'locate', 'paris', 'quebec'], ['play', 'professional', 'football', 'national', 'player', 'team', 'league', 'american', 'world', 'footballer'], ['state', 'lake', 's', 'season', 'u', 'county', 'catholic', 'locate', 'hurricane', 'pacific'], ['story', 'building', 'build', 'county', 'historic', 'feature', 'new', 'bank', 'locate', 'revival'], ['know', 'band', 'american', 'work', 'well', 'school', 'group', 'singer', 'new', 'rock'], ['family', 'south', 'specie', 'species', 'genus', 'find', 'north', 'plant', 'km', 'poland'], ['county', 'population', 'census', 'district', 'united', 'states', 'municipality', 'township', 'town', 'village'], ['house', 'united', 'states', 'national', 'war', 'build', 'navy', 'class', 'know', 'army'], ['locate', 'river', 'north', 'south', 'city', 'island', 'area', 'town', 'west', 'kilometre'], ['win', 'olympic', 'election', 'championship', 'world', 'compete', 'summer', 'medal', 'american', 'north'], ['station', 'railway', 'line', 'locate', 'building', 'street', 'school', 'operate', 'open', 'city'], ['historic', 'temple', 'national', 'district', 'bridge', 'register', 'place', 'maryland', 'town', 'locate'], ['france', 'department', 'commune', 'de', 'album', 'release', 'american', 'series', 'service', 'single']], 'topic-document-matrix': array([[0.06957193, 0.00204385, 0.00193255, ..., 0.00606158, 0.00256642,
        0.387633  ],
       [0.17964061, 0.00204385, 0.00193256, ..., 0.00606158, 0.2208878 ,
        0.00230681],
       [0.00210984, 0.00204385, 0.00193255, ..., 0.00606158, 0.00256642,
        0.00230682],
       ...,
       [0.00210984, 0.00204385, 0.00193255, ..., 0.00606158, 0.09888609,
        0.00230681],
       [0.00210984, 0.03805586, 0.94400489, ..., 0.10641757, 0.06569666,
        0.00230681],
       [0.00210984, 0.00204385, 0.00193255, ..., 0.00606158, 0.18274099,
        0.00230682]]), 'test-topic-document-matrix': array([], dtype=float64)}"
